120326815 ,"01 W Mon, m'sure & report  Swan St pump stn flows
The measure of water flowing from the Swan Street pump station
is a measure of all the water collected in the Burnley Tunnel
drainage systems, from both dirty and Groundwater sources.
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Notify the control room prior to commencing the job.
2. For detail of Job, refer to Work Instruction, BURNLEY TUNNEL
DRAINAGE TMI-3012-OP-0031.
3. The Civil Team leader is to provide a copy of the previous
WEEKLY BURNLEY TUNNEL DRAINAGE FLOWS TMF-3012-OP-0233 for
detail of the previous readings.
4. At the Swan Street Pump Station Motor Control Centre, record
the Time and the Total flow in kilo litres for the pump
station on the form BURNLEY TUNNEL DRAINAGE FLOWS
TMF-3012-OP-0233.
5. Notify the control room on completion of the job.
6. Ensure a copy of the form BURNLEY TUNNEL DRAINAGE FLOWS
TMF-3012-OP-0233 is forwarded to the Civil Team Leader for
evaluation on completion  of the job.
Note:  An increase or decrease in the pump station outflows
in excess of  0.5 litres/s could indicate a problem.  Raise a
job to investigate to check the various bay flows for the
reason to the change in water flowrate.
"
120309024 ,"03 M Service of Alimak Lift at the Swan St Shaft
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. The Alimak Industrial Lift service and inspection shall be
carried out by the sub-contractor in the presence of the
electrical / electronic technician.
2. Notify the Control room prior to commencing the work.
3. The Alimak Lift service and inspection is to be carried out
in accordance with the schedule set out in Section E. of the
Alimak Maintenace Manual for Alimak SE-Series Industrial
Lifts. Order No. 88809, M-STG-ZZ-27708.
4.  Record the Sub-contractors Work Certificate Number in the
Work Done area of the Job Sheet.  [____]
5.  Notify the Control room on departure from the lift.  [_ _]
Checked and secured as required all ok. 16/9/14 N.Cottee/G.Stace
"
120309322 ,"01 W Weekly inspection of WL 1 tollway  - Off Pavement
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Inspect Off-Pavement Tollway assets weekly as listed on
Regular Weekly  Inspection Report TMF-3012-OP-0002.
Record maintenance requirements.   Reference procedure
TMI-3012-OP-0001.
2. Personnel to carry safety vest, maintenance standards and
rotating vehicle hazard light and a tape recorder as a
minimum requirement.  Vehicle hazard light must be operating
when travelling in the emergency lane.
3. Notify control room if you are required to stop in emergency
lane to carry out further inspections
4. Check by 'drive-by' inspection  using a systematic approach
to encompass all inspection targets, these can be carried
out on separate days of the week ie; drainage and pits one
day and landscape on another, fencing one day and graffiti
on another etc.
Road Reserve pits/culverts for damage and blockage
Road Reserve drainage for blockages or flooding
Shared pathways
Delineators
Noise Barriers
Guard Rail
Fencing & access gates
Litter
Graffiti
Landscape areas
Record any other requirements outside specified maintenance
levels.
5. Make temporary repairs to unsafe items if possible, and if
safe to do so.  (  ie:  sweep stones and any ponding water
from pathways.)
6. Raise new job sheet or add to running jobsheets, any major
corrective maintenance action.
7. Ensure that any minor routine action identified is noted for
action on the current fortnightly litter and landscape
jobsheet.
8. Off-Pavement Inspection
Mon [      ]      Tues [      ]
Wed [      ]      Thurs [      ]
Friday,,[        ]
"
120309399 ,"02 W Mowing on Southern Link
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Notify control room when starting job and/or stopping on
emergency lane.
2. Use vehicle arrow board and flashing amber light if vehicle
may cause a traffic hazard and / or a temporary lane closure
is required.
3. Personnel to wear safety clothing including leather gloves
and fluorescence vest at all times.
4. Carry out mowing on the following sectors:
- W1/E5 Glenferrie Road to Mac Robertson Bridge   [_ _]
- W2A/E7/4 Mac Robertson Bridge to Church St / Burnley
Tunnel  [_ _]
- W2B/E6B Church St to Domain Tunnel   [_ _]
- W4/E2 Southbank Interchange    [_ _]
as per Work Instruction TMI-3012-SA-0104
5. On completion of the job, record anything outside normal parameters
in the """"Work Done""""  area of the job Sheet.   [_ _]
"
120380076 ,"04 M Insp & cln of AID cams with EWP in DT LHS lane
Perform this job at the same time as the CCTV, Speed cameras,
AID Equipment boxes and the AID Junction Boxes whilst a 2 lane
LHL closure of the tunnel is in place.
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Work shall be carried out within designated times approved by
the TCRO.
2. Notify the control room prior to commencing the work.
3. Access to this camera group is:
(a) AID Cameras
802, 804, 806, 808, 810, 812, 814, 816, 818, 820,
822, 824, 826 and 828 are located over the Left hand
lane.
(b) Access Vehicle: EWP.
(c) Lane Closure: LH and centre lane
(d) AID Camera Equipment  Box Location:
Refer to Device Location Guide Ver 5.01 for locations.
4. Set up the lane closure as per Work Instruction, Traffic
Control, TMI-3012-OP-0002 and Translink Procedure,
PR-RS-IR-059 Plan 27 (40 kmh) and 39 (60kmh).
5. Reference Manual, Traffic Management Systems - CCTV & AID
Systems - Operators and Maintenance Manual,  (M-MCL-TM-1 511)
6. If it is necessary to isolate the camera power supply (24Vac)
can be switched off at a GPO mounted in the junction box that
services up to four AID cameras mounted locally to the
cameras.
7. Camera and Camera Housing;
(a) Visually inspect for vandalism, damage, corrosion,
external evidence of moisture and any insect infestation.
Surface insect spray  may be applied if necessary to the
housing exterior but must not be applied to the interior
of the housing or to the housing glass.
(b) Check that the camera housing is firmly secured to
mounts.   [_ _]
(c) Clean the glass of the environmental enclosure with
Rain-X cleaning fluid.  [_ _]
(e) Only If there is evidence of moisture and or insect
infestation within the camera housing, then open the AID
camera housing.  Remove any moisture or insect
infestation and discard the previously used Silica Gel
packs and replace with a new uncontaminated Silica Gel
packs.    [_ _]
Only if it has been necessary to remove the camera
housing cover visually inspect the condition of cables
and connections and clean, if required, within the camera
enclosure    [_ _]
Carefully replace the cover and ensuring the enclosure
seal is effective.   [_ _]
8. If the power has been isolated, re-instate the 24V power
supply to the camera.  [_ _]
9. Check with the Traffic Control Room that the AID camera is
functioning correctly and that the MASK is correctly
aligned.   [_ _]
10. If carrying out maintenance duties adjacent to the AM Cable,
Leaky  Co-axial cable, Fibrolazer cable, deluge pipework,
public address loud speakers and cables and any other
equipment mounted on tunnel upper walls and roof.
(a) Check for any abnormal conditions and record in the
Work Done area of the Job Sheet and bring to the
attention of the Electrical Supervisor or his
representative.  [_ _]
11. On completion of job, record any outstanding works that
require further corrective works in the Work Done area of
the job sheet, raise a new jobsheet for any outstanding
works as required.
12. Notify the control room on completion of the job.
****Complete the following CityLink Asset Condition Rating****
ASSET CONDITION RATING
Rate the Condition of the Asset.
Note:
[ 1 ] - Excellent.
Asset is new or in as new condition
[ 2 ] - Good.
Asset is fully operational, well presented, performing
it's intended function.
[ 3 ] - Fair.
Asset is functional and operational but showing signs of
deterioration that will result is some intervention
works possibly within the next 12 months. May not be
performing it's intended function to the full degree.
[ 4 ] - Poor.
Asset is functional and operational but showing major
signs of deterioration that will require intervention
works within the next 3 months. Not performing it's
intended function.
CONDITION RATING SCORE [_ _]
If the condition of asset is 3 or 4, record your observations
in the Work Done area of the job sheet(photograph if possible).
"
150002961 ,"01 W Insp of Electrical Vehicle Equipmnt
01 W Inspection of Electrical Vehicle Equipment
** COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Sign out Electrical vehicle keys. [_ _]
2. Check all vehicle equipment as listed below.
ITEM DESCRIPTION               QTY
Toolbox
(a) 16"" SHIFTER..............................1   [_ _]
(b) 24"" STILSENS.............................1   [_ _]
(c) HACKSAW..................................1   [_ _]
(d) HAMMER CLAW..............................1   [_ _]
(e) LARGE SCREWDRIVER........................1   [_ _]
(f) MASH HAMMER..............................1   [_ _],,
(g) MULTIGRIPS...............................1   [_ _]
(h) PAINT SCRAPER............................1   [_ _]
(i) PRY BAR..................................1   [_ _]
(j) SPARE HACKSAW BLADES.....................1   [_ _]
(k) TIE DOWN.................................6   [_ _]
(l) VICE GRIPS...............................1   [_ _]
(m) WIRE BRUSH...............................1   [_ _]
(n) TAPE MEASURE.............................1   [_ _]
Vehicle
(a) 3 FOOT STEPS.............................1   [_ _]
(b) 8 FOOT STEPS.............................1   [_ _]
(c) BACKPACK VACUUM (OMB SWITCHBOARD ROOM)...1   [_ _]
(d) BATTERY DRILL (PLUS TECH BIT)............1   [_ _]
(e) BLOWER CHARGER...........................1   [_ _]
(f) BUTT PHONE...............................1   [_ _]
(g) CAMP CHAIRS..............................2   [_ _]
(h) CHEVRON..................................1   [_ _]
(i) CITYLINK CONTRACTOR PARKING (66,77)......2   [_ _]
(j) CONES...................................10   [_ _]
(k) DRILL SET METRIC (COMPLETE)..............1   [_ _]
(l) ELECTRIC DRILL (COMPLETE)................1   [_ _]
(m) EXTENSION LADDER.........................1   [_ _]
(n) EXTENSION LEAD...........................1   [_ _]
(o) FIRST AID KIT............................1   [_ _]
(p) FOLD UP TABLE............................1   [_ _]
(q) FUSE BOX.................................1   [_ _]
(r) FUSE KIT SMALL...........................2   [_ _]
(s) GATIC LIFTER.............................2   [_ _]
(t) GATIC ROLL PIPE..........................1   [_ _]
(u) GRAPHAPLAST KIT..........................1   [_ _]
(v) HEAT GUN.................................1   [_ _]
(w) HOLE SAW METRIC..........................1   [_ _]
(x) LED LIGHT................................1   [_ _]
(y) LIGHT WAND...............................1   [_ _]
(z) LOPPING SHEARS...........................1   [_ _]
(aa) LUG BOX.................................1   [_ _]
(ab) MAKITA BLOWER...........................1   [_ _]
(ac) MEGGER..................................1   [_ _]
(ad) OVERHEIGHT EXTENSION STICK..............1   [_ _]
(ae) PICKUP STICK............................1   [_ _]
(af) POWER INVERTER..........................1   [_ _]
(aq) SCREW KIT...............................1   [_ _]
(ah) SHARPS CONTAINER........................1   [_ _]
(ai) SHOVEL..................................1   [_ _]
(aj) SOCKET SET..............................1   [_ _]
(ak) STOP/SLOW BAT...........................1   [_ _]
(al) SYMBOLIC WORKER SIGN....................1   [_ _]
(am) WET WEATHER BAG.........................1   [_ _]
(an) YARD BROOM..............................1   [_ _]
3. On the completion of the job record any damged or missing equipment
in the Work Done area of the job sheet.
"
120380420 ,"03M Insp of North Sticks moisture level
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Notify the TCR prior to commencing this job
2. Refer to and read TMI-3012-SA-0122 """"Floating Elevated Work
Platform"""" procedure prior to commencing job for safety
procedures to be followed whilst carrying out this job.
3. Visually inspect, from the access door, the base and interior
of each stick looking for water pooling in the base, evidence
of moisture and or corrosion.
4. Visually inspect the seal of the access door for damage
5. Examine stick interior for evidence of the source of any
possible leak e.g. Top cover or access door.
6. Estimate the depth and quantity of any water residue and
record.
7. Record details of any water residues (along with source),
corrosion and or damage on form ""NORTH STICK INSPECTION""
TMF-3012-OP-0352.  Raise a new jobsheet for any outstanding
works.
"
120380233 ,"01 W Mon, m'sure & report  YC pump stn flows""
The measure of  water flowing from the Yarra Crossing pump
station is a measure of all the water collected in the Domain
tunnel drainage systems, from both dirty and clean water
sources.
Note: NEW CHANGES TO ITEM 4
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Notify the control room prior to commencing the job.
2. For detail of Job, refer to Work Instruction, DOMAIN TUNNEL
DRAINAGE TMI-3012-OP-0025.
3. The Civil Team Leader is to provide a copy of the previous
DOMAIN TUNNEL DRAINAGE FLOW TMF-3012-OP-0203 for details of
the previous readings.
4. Record the Time and the Total Flow at Magflow 1 (in K.litres)
and the Total Flow at Magflow 2 (in m3) for the pump station,
on form  DOMAIN TUNNEL DRAINAGE FLOWS TMF-3012-OP-0203.
5. Notify the control room on completion of the job.
6. Ensure a copy of the form  DOMAIN TUNNEL DRAINAGE FLOWS
TMF-3012-OP-0203 is forwarded to the Civil Team Leader for
evaluation on completion of the job.
Note:  An increase or decrease in the pump station outflows
in excess of 0.5 litres/s could indicate a problem.  Raise a
job to investigate to check the various bay flows for
the reason to the change in water flowrate.
""
"
120309441 ,"12 M Calibrate & Certify Lutron Pressure Calibrater
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Organise and order and delivery of  Lutron Pressure Calibrator to
Corke Instruments for
calibration.
2. Arrange pickup of Lutron Calibrator when calibration is complete.
3. Record in the Work Done area of the Jobsheet the Testing Authority's
name and the
Testing Athority's Reference Number
4. Return  the completed jobsheet to the Electrical Supervisor or his
representative to
File Calibration report in File 27.1 - """"Lutron TS153159""""
Enter recording below
Testing Authority's Name:
Testing Athority's Reference Number:""
NOTE: Where equipment requiring testing or calibration is sent
off site for calibration, please record the in the Work
Order the date equipment was sent out.
"
110164834 ,"TLCE16 - Lighting Controller Fault
18.08.2014 05:07:25 Brenton ROWE (ROWEB)
TLCE16 - Lighting Controller Fault
* 18.08.2014 05:07:25 Brenton ROWE (ROWEB)
* TLCE16 - Lighting Controller Fault
TLCE16 - Lighting Controller Fault
ERE16 has new PLC installed. Power to unit ok. Optical isolator for
controller healthy is off. Have to contact installer for information.
Checked with installer at night of s/down. Comm error. Repaired and
checked all ok.
"
120380442 ,"Daily Insp of Bolte Bridge Aviation Lights
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. ,,TCRO to check the Bolte Bridge Aviation Lights & comment ,,
the condition on the Form TMF-3012-OP-0411 attached to the ,,job sheet.
2.  Any failure need to be addressed with TSL.
"
120380158 ,"04 M Insp/cln of  WL CCTV cams, EWP, emerg lane & Grdn bed""
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Notify the control room prior to stopping in the emergency
lane or entering the garden bed area.
2. Access to this camera group is:
(a) Access Vehicle: EWP.
(b) Position 0 and 1.
(c) Lane Closure: Emergency Lane or on Garden Bed.
(d) Electrical Cabinet Location:
WL Tollway - exception CCAM 526 & 542 are behind the
noise wall.
SL Tollway - exception CCAM 914 & 915 are behind the
noise wall.
3. Set up the lane closure as per  Work Instruction, Traffic
Control, TMI-3012-OP-00002 and Translink  Procedure,
PR-RS-IR-059 Plan 12, 13, 14, 143.
4. Reference Manual, Chubb, Operations and Maintenance Manual,
Section 4.1 (M-MCL-TM-1511)
5. Camera Junction Box / Controller Cabinet;
(a) Check for vandalism, damage, corrosion, ingress of
moisture and any insect infestation, clean if
necessary.   [_ _]
(b) Inspect the cabinet and the equipment mounted in the
cabinet is secure.  [_ _]
(c) Check cables and terminations for signs of degradation,
re-terminate if necessary.  [_ _]
(d) Check fibre patch leads for damage and are securely
fastened to the PT300.
WARNING: DO NOT LOOK DIRECTLY INTO THE END OF FIBRE OPTIC
CABLE AS DAMAGE TO EYE SIGHT CAN RESULT.
(e) Check if surge suppressor red LED (on the GPO) is lit, if
not record the fact, for later replacement.  [_ _]
(f) Check with TCRO  that picture vision is OK.  If not check
the signal from the camera using the WFM 90 meter.
(Connect the WFM90 directly  to the lead from the
camera).
Ensure the   co-axial cable is reconnected to the PT300
module and is secure.  [_ _]
6. Isolate the 240V supply to the PTZ controller and disconnect
(unplug) the control cable to the PTZ controller prior to
inspecting the camera housing.  This will prevent movement
of the PTZ .  [_ _]
7. Camera and Camera Housing;
WARNING: 240V SUPPLY TO THE CAMERA AND CAMERA HEATER IS STILL
ALIVE.
(a) Check  for vandalism, damage, corrosion, ingress of
moisture and any insect infestation.
Surface insect spray may be applied if necessary to the
housing exterior but must not be applied to the interior
of the housing or to the housing glass.  If ingress of
moisture or insect infestation is evident then carry out
steps (d) and (e).  [_ _]
(b) Check that the camera housing is firmly secured to pole
mounts. [_ _]
(c) Clean the glass of the environmental enclosure with
Rain-X  cleaning fluid.  [_ _]
(d) Check if camera heaters are operational, ie warm.
WARNING: HEATERS ARE HOT AND DUE CARE SHOULD BE TAKEN.
If the heaters are not warm, spray the heater
thermostat (HTR) with FREEZE IT, then again check the
operation of the heater. [_ _]
(e) Discard the previously used Silica Gel pack and replace
with a new uncontaminated Silica Gel Pack.
8. Reconnect the PTZ control cable to the PTZ controller and
re-instate the 240V power supply to the PTZ
controller.   [_ _]
9. Notify the control room on completion and check the PTZ for
full movement and pre-programmed positions.  If camera fails
to respond press the reset button on the PT 300 and wait 2
minutes then check again.  [_ _]
10.On completion of job record anything outside normal
parameters in the Work Done area of the job sheet.
Record Details as Below
Set up the lane closure as per Work Instruction Traffic
Control TMI-3012-OP-0002 and Translink Procedure PR-RS-IR-059
Plan  _____.
1. Any deviations from the plan:
2. Lane closure start time:
3. Lane closure finish time:
4. Weather conditions:
****Complete the following CityLink Asset Condition Rating****
ASSET CONDITION RATING
Rate the Condition of the Asset.
Note:
[ 1 ] - Excellent.
Asset is new or in as new condition
[ 2 ] - Good.
Asset is fully operational, well presented, performing
it's intended function.
[ 3 ] - Fair.
Asset is functional and operational but showing signs of
deterioration that will result is some intervention
works possibly within the next 12 months. May not be
performing it's intended function to the full degree.
[ 4 ] - Poor.
Asset is functional and operational but showing major
signs of deterioration that will require intervention
works within the next 3 months. Not performing it's
intended function.
CONDITION RATING SCORE [_ _]
If the condition of asset is 3 or 4, record your observations
in the Work Done area of the job sheet(photograph if possible).
""
"
120309075 ,"06 M Jet Fan maintenance and lubrication.
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1.  Works to be carried out on one jet fan at a time so as to
not affect the operation of total tunnel ventilation
2.  Notify control room prior to commencing work.
3.  Set up lane closure as per Work Instruction TMI-3012-OP-0002
and Translink Operations Procedure PR-RS-OP-IR-020 Plan 27
or 28.
4.  Reference Manual;  Witt & Sohn, Operations and Maintenance
Manual , Certificate 18. (M-STG-VE-29047 )
5.  In associated equipment room switch jet fan AUTO/OFF/MAN
selector switch to MAN and REMOTE/OFF/LOCAL switch to LOCAL
to enable control adjacent to jet fan.  [_ _]
6.  Running visual inspection
WARNING:  DO NOT PLACE ANY PART OF BODY IN INLET OR OUTLET
AIR STREAM WHEN FAN IS RUNNING.
HEARING AND EYE PROTECTION MUST BE WORN.
(a) Start fan locally by pressing the START button on the
panel adjacent to the fan.   [_ _]
(b) Check for any abnormal noise or movement from the
fan.  [_ _]
(c) Check the fan unit vibration mountings and safety rods
for loose nuts and bolts.  [_ _]
(d) Stop fan locally with the EMERGENCY STOP button.  [_ _]
(e) If any non-conforming items are found, investigate
further in the static fan inspection.  [_ _]
7.  Static fan inspection
(a) Ensure the local  EMERGENCY STOP button is engaged. [_ _]
(b) Conduct a thorough visual inspection for damage and
corrosion of the silencers, impeller, inlet cone, cable
connections, mounting frame and vibration attenuators.
Any cracks identified in the vicinity must be noted in
the ""Work done"" area of the job sheet for
further investigation.   [_ _] Photo of Cracks found
will be required.
Any damage, especially to surface protection, must be
noted in the ""Work done"" area of the job sheet for
further investigation.   [_ _]
(c) Carry out careful inspection of all supporting hardware
and screw connections, including the eight vibration bracket
installations and the four safety rod brackets.  Using a
torque wrench, ensure that the accessible supporting screw
connections are secured and fixed with the correct torque
settings.  [_ _]
NOTE: Torque Settings
M10 = 37Nm
M12 = 65Nm
M16 = 150Nm
M20 = 300Nm      as per reference manual
in step 4
Bolts with Nylon washers should only be checked for
tightness. Do not torque as nylon washer get damaged
Do not torque anchor bolts in tunnel roof. Check for
tightness only.
(d) If any non-conforming items are found, record in the
""Work Done"" area of the job sheet and rectify immediately
where possible to the requirements of the Witt & Sohn ,
Operations and Maintenance Manual , Certificate 18.
(M-STG-VE-29047).   This inspection is carried out
externally via the inlet and exhaust ends using a
torch.  [_ _]
(e) Remove cover to motor junction box and check the cable
connections visually for tightness and evidence of
overheating.
8.  Lubrication
(a) Release the key operated EMERGENCY STOP button, restart
fan  locally.
(b) Regrease bearings using grease gun on nipples onside of
fan with  Mobilith SHC220 (TF000021) grease, 10 pumps of
hand grease gun per grease nipple.
Note:  Lubrication should be carried out between 3,000
and 4,000 hours running time when access is available.
Do not over grease.    [_ _]
(c) Stop fan using local EMERGENCY STOP button
(d) Release the EMERGENCY STOP button using a Key.  (Remove
the key)   [_ _]
9.  Equipment Room Control Panel.
(a) Switch fan REMOTE/OFF/LOCAL selector switch to REMOTE to
enable control at panel
(b) Carry out visual internal and external inspection of the
control panel for damage evidence of insect infestation,
ingress of moisture, dust and grime (clean as
required).  [_ _]
(c) Check cable connections visually for tightness and signs
of overheating and inspect electrical control
equipment [_ _]
(d) Start fan with START pushbutton on panel and leave
running for approximately 5 minutes
(e) Check ammeter at electrical panel to verify fan is
operating within current limits FLC 100A.  [_ _]
(f ) Using an infra red thermometer check the temperature of
the connections and power cables to the motor.   Record in
the ""Work Done"" area of the Job Sheet if the temperature
recorded is more that 10ｺ to 15ｺ C above ambient.   [_ _]
(g) Record the ""hours run"" from the Jet Fan hour run meter
on the panel door in the ""Work Done"""" area of the job
sheet.   [_ _]
Note:  Hour run meters are on the control panels for
non-reversing fans only.
Reversing fans hour run readings are obtainable
from the PMCS screens in the control room
10. Return the LOCAL/OFF/REMOTE switch to the OFF position and
the AUTO/OFF/MAN  fan selector switch to the AUTO
position.   [_ _]
11. Advise the Traffic control room operator that control of the
fan is returned to the control room.    [_ _]
12. If carrying out maintenance duties adjacent to the AM Cable,
Leaky  Co-axial cable, Fibrolazer cable, deluge pipework,
public address loud speakers and cables and any other
equipment mounted on tunnel upper walls and roof.
(a) Check for any abnormal conditions and record in the
""Work Done"" area of the Job Sheet and bring to the attention
of the Team Leader Electrical or his representative.
13. Notify control room on completion of work.
14. Enter the hours run for the jet fan into the Plant item
screen, then select the usage tab.
****Complete the following CityLink Asset Condition Rating****
ASSET CONDITION RATING
Rate the Condition of the Asset.
Note:
[ 1 ] - Excellent.
Asset is new or in as new condition
[ 2 ] - Good.
Asset is fully operational, well presented, performing
it's intended function.
[ 3 ] - Fair.
Asset is functional and operational but showing signs of
deterioration that will result is some intervention
works possibly within the next 12 months. May not be
performing it's intended function to the full degree.
[ 4 ] - Poor.
Asset is functional and operational but showing major
signs of deterioration that will require intervention
works within the next 3 months. Not performing it's
intended function.
CONDITION RATING SCORE [_ _]
If the condition of asset is 3 or 4, record your observations
in the Work Done area of the job sheet(photograph if possible).
"
110172249 ,"Cut & Supply key to CML (Helena Harris)
17.09.2014 07:27:43 Joe Azzopardi (AZZOPARDIJ) Phone 03 9674 2151
Cut <(>&<)> Supply key to CML (Helena Harris)
* 17.09.2014 07:27:43 Joe Azzopardi (AZZOPARDIJ) Phone 03 9674 2151
* Cut <(>&<)> Supply key to CML (Helena Harris)
"
120309120 ,"01 W Weekly inspection of SL tollway - Off Pavement
,,**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
1. Inspect Off-Pavement Tollway assets weekly as listed on Regular
Weekly  Inspection
Report TMF-3012-OP-0047.  Record maintenance requirements.
Reference procedure
TMI-3012-OP-0001.
2. Personnel to carry safety vest, maintenance standards and rotating
vehicle hazard light and
a tape recorder as a minimum requirement.  Vehicle hazard light must
be operating when
travelling in the emergency lane.
3. Notify control room if you are required to stop in emergency lane to
carry out further
inspections
4. Check by 'drive-by' inspection  using a systematic approach to
encompass all inspection
targets, these can be carried out on separate days of the week ie;
drainage and pits one
day and landscape on another, fencing one day and graffiti on
another etc.
Road Reserve pits/culverts for damage and blockage
Road Reserve drainage for blockages or flooding
Delineators
Noise Barriers
Guard Rail
Fencing & access gates
Litter
Graffiti
Landscape areas
Record any other requirements outside specified maintenance levels.
5. Make temporary repairs to unsafe items if possible, and if safe to
doso.    (  ie:  sweep
stones and any ponding water from pathways.  )
6. Raise new job sheet or add to running jobsheets, any major
correctivemaintenance
action.
7.  Ensure that any minor routine action identified is noted for action
on the current
fortnightly litter and landscape jobsheet.
8. Off-Pavement Inspection
Monday   [        ]    Tuesday  [        ]   Wednesday  [       ]
Thursday  [        ]    Friday     [        ]
"
110160262 ,"Test OHVD #4 for TCR
28.07.2014 10:16:59 Bill Booth (BOOTHB)
Test OHVD #4 for TCR
* 28.07.2014 10:16:59 Bill Booth (BOOTHB)
* Test OHVD #4 for TCR
Test OHVD #4 for TCR
27-7-14: Due to RSE comms failures in TSH 11A TCR requested testing of
OHVD #4 be done to prove sign is working.
Completed testing and proved system is working.(S.E)
Had Traffic Operations Centre set left lane closure. Swiped OHVD4 and DT
OHVD both operate ok.
"
120309175 ,"12 M Inspection of Cast Resin HV Transformers
**COMPLETE JOBSTART BEFORE COMMENCEMENT OF WORK**
All work on High Voltage equipment must be carried out in
accordance with Transfield's procedure number TMI-3012-SA-0102
High Voltage Safety Work Instructions.
1. Notify the TCRO prior to commencing this job.
2. (Cast Resin Dry Type Transformers 1A, 1B, 2A,2B, 3A, 3B, 4A,
4B, 5A & 5B)
The result of all tests, inspections and observations are to
be recorded and reported to the Electrical/electronics team
leader or his representative.
(a) Examine and clean all bushings, insulators, terminals,
cable connections, for partial discharge, ingress of
moisture or damage.
(b) Inspect Operation of the Winding temperature sensor.
Carry out functional testing to ensure correct Alarming
and trip operation via the PMCS to the Traffic Control
Room.
(c) Check tightness (Torque test) of all earthing and cable
connections (MEN, Bushings and tank) and inspect for
evidence of overheating of broken strands. Tighten
connections where necessary.
(d) Inspect transformer coils, core and frame, for evidence
of corrosion, dirt, or foreign material buildup.  Clean
coils , core and frame and treat and recoat any surface
rust spots.
3. Record in the Work Done area of the Job Sheet, inspection
results requiring further corrective actions.  Raise a new
Job Sheet for any outstanding works and notify the Team
Leader or his representative.  Include in the Releated Job
field of the new and this job, the job number of the
alternate Job.   [_ _]
The following torque settings are:
Connections of HV connectors - Connections tightening torque
on the HV terminal and the tapping link bars
Bolts             Tightening Torque Nm
M8                    9.8Nm
M10                  19.6Nm
M12                  34.3Nm
M14                  58.8Nm
Connections of LV connectors - Connection tightening torque
for the LV bars (Both Nut and Bolts).
M8                  12.25Nm
M10                 24.5Nm
M12                 44.0Nm
M14                 68.6Nm
M16                 98.0Nm
"
110164202 ,"Bitumen Leak Investigation BT - Feb 14
14.08.2014 13:48:34 Jason Ng (NGJ)
Bitumen Leak Investigation BT - Feb 14 supporting AECOM with their
investigation.
* 14.08.2014 13:48:34 Jason Ng (NGJ)
* Bitumen Leak Investigation BT - Feb 14 supporting AECOM with their
investigation.
Bitumen Leak Investigation BT - Feb 14
This investigation led by AECOM (Davies Lim) supported by allworks and
TSL Ray Schulz. This investigation resulted in AECOM Report forwarded to
CML. As minuted in weekly meeting D.Reeves to set meeting and provide
direction with regards to recommended actions derived from the report.
Completed over 2-3/02/2014.
"
110241874 ,"METS 125 - ANSWER STATUS FAULTY
10.10.2014 04:55:01 Brenton ROWE (ROWEB)
METS 125E - ANSWER STATUS FAULTY
* 10.10.2014 04:55:01 Brenton ROWE (ROWEB)
* METS 125E - ANSWER STATUS FAULTY
"
